# SBR Seed SBR SBR-SZA
(0,0) 16 16
(0,1) 30 64
(0,2) 56 16
(0,3) 4 4
(1,0) 16 30
(1,1) 16 16
(1,2) 40 48
(1,3) 4 4
(2,0) 16 32
(2,1) 16 18
(2,2) 16 16
(2,3) 4 4
(3,0) 16 16
(3,1) 16 16
(3,2) 19 19
(3,3) 0 0
(4,0) 0 2
(4,1) 0 2
(4,2) 0 2
(4,3) 0 0
(5,0) 0 2
(5,1) 0 2
(5,2) 0 2
(5,3) 0 0
